Pins,Market Value,Year,Access Value,IsActive,Error
01-24-24-300-004-0000,"93,135",2022,SA/E,True,NIL
01-24-24-400-002-0000,"123,333",2022,SA/E,True,NIL
01-24-25-100-003-0000,NIL,NIL,NIL,False,Inactive Parcel
01-24-25-100-004-0000,"25,209",2022,SA/E,True,NIL
01-24-25-100-005-0000,"7,504",2022,SA/E,True,NIL
01-24-25-100-006-0000,"192,157",2022,SA/E,True,NIL
01-24-25-200-004-0000,"221,749",2022,SA/E,True,NIL
01-24-25-200-006-0000,"142,973",2022,SA/E,True,NIL
01-24-25-200-007-0000,"10,699",2022,SA/E,True,NIL
01-24-25-200-008-0000,"867,834",2022,SA/E,True,NIL
01-24-25-300-001-0000,"167,216",2022,SA/E,True,NIL
01-24-25-300-002-0000,"396,964",2022,SA/E,True,NIL
01-24-25-300-005-0000,"59,085",2022,SA/E,True,NIL
01-24-25-400-003-0000,"232,544",2022,SA/E,True,NIL
01-24-25-400-004-0000,"8,242",2022,SA/E,True,NIL
01-24-25-400-005-0000,"7,486",2022,SA/E,True,NIL
01-24-25-400-006-0000,"8,041",2022,SA/E,True,NIL
01-24-25-400-007-0000,"7,483",2022,SA/E,True,NIL
01-24-25-400-008-0000,"7,090",2022,SA/E,True,NIL
01-24-25-400-009-0000,"6,340",2022,SA/E,True,NIL
01-24-25-400-010-0000,"5,224",2022,SA/E,True,NIL
01-24-26-100-003-0000,"34,278",2022,SA/E,True,NIL
01-24-26-100-006-0000,"32,289",2022,SA/E,True,NIL
01-24-26-100-007-0000,"73,192",2022,SA/E,True,NIL
01-24-26-100-008-0000,"209,751",2022,SA/E,True,NIL
01-24-26-100-010-0000,"297,786",2022,SA/E,True,NIL
01-24-26-100-011-0000,"5,839",2022,SA/E,True,NIL
01-24-26-100-012-0000,"3,558",2022,SA/E,True,NIL
01-24-26-100-013-0000,"103,765",2022,SA/E,True,NIL
01-24-26-200-001-0000,"220,351",2022,SA/E,True,NIL
01-24-26-200-003-0000,"67,609",2022,SA/E,True,NIL
01-24-26-200-004-0000,"242,013",2022,SA/E,True,NIL
01-24-26-300-001-0000,"64,041",2022,SA/E,True,NIL
01-24-26-300-002-0000,"70,699",2022,SA/E,True,NIL
01-24-26-400-001-0000,"61,782",2022,SA/E,True,NIL
01-24-26-400-002-0000,"274,872",2022,SA/E,True,NIL
01-24-26-400-003-0000,"34,377",2022,SA/E,True,NIL
01-24-26-400-004-0000,"32,499",2022,SA/E,True,NIL
01-24-27-100-002-0000,"323,357",2022,SA/E,True,NIL
01-24-27-300-001-0000,"124,098",2022,SA/E,True,NIL
01-24-27-400-001-0000,"124,533",2022,SA/E,True,NIL
01-24-34-100-003-0000,"140,642",2022,SA/E,True,NIL
01-24-34-100-004-0000,"203,315",2022,SA/E,True,NIL
01-24-34-100-005-0000,"3,453",2022,SA/E,True,NIL
01-24-34-200-003-0000,"8,596",2022,SA/E,True,NIL
01-24-34-200-005-0000,"132,562",2022,SA/E,True,NIL
01-24-34-200-006-0000,"188,242",2022,SA/E,True,NIL
01-24-34-200-007-0000,"209,229",2022,SA/E,True,NIL
01-24-34-200-008-0000,"219,121",2022,SA/E,True,NIL
01-24-34-200-010-0000,"275,176",2022,SA/E,True,NIL
01-24-34-200-011-0000,"29,754",2022,SA/E,True,NIL
01-24-34-200-012-0000,"40,060",2022,SA/E,True,NIL
01-24-34-200-013-0000,"8,668",2022,SA/E,True,NIL
01-24-34-300-003-0000,"252,751",2022,SA/E,True,NIL
01-24-34-300-004-0000,"41,845",2022,SA/E,True,NIL
01-24-34-300-005-0000,"173,981",2022,SA/E,True,NIL
01-24-34-300-006-0000,"3,774",2022,SA/E,True,NIL
01-24-34-400-003-0000,"27,546",2022,SA/E,True,NIL
01-24-34-400-004-0000,"34,329",2022,SA/E,True,NIL
01-24-35-100-002-0000,"86,397",2022,SA/E,True,NIL
01-24-35-100-005-0000,"32,691",2022,SA/E,True,NIL
01-24-35-100-006-0000,"233,837",2022,SA/E,True,NIL
01-24-35-100-007-0000,"25,143",2022,SA/E,True,NIL
01-24-35-200-001-0000,"203,627",2022,SA/E,True,NIL
01-24-35-200-002-0000,"38,773",2022,SA/E,True,NIL
01-24-35-200-005-0000,"23,279",2022,SA/E,True,NIL
01-24-35-200-006-0000,"12,766",2022,SA/E,True,NIL
01-24-35-200-007-0000,474,2022,SA/E,True,NIL
01-24-35-300-002-0000,NIL,NIL,NIL,False,Inactive Parcel
01-24-35-300-003-0000,"43,942",2022,SA/E,True,NIL
01-24-35-300-004-0000,"13,123",2022,SA/E,True,NIL
01-24-35-400-001-0000,"32,073",2022,SA/E,True,NIL
01-24-35-400-005-0000,"47,507",2022,SA/E,True,NIL
01-24-35-400-009-0000,"214,989",2022,SA/E,True,NIL
01-24-35-400-011-0000,"224,836",2022,SA/E,True,NIL
01-24-35-400-012-0000,"144,950",2022,SA/E,True,NIL
01-24-35-400-017-0000,"254,191",2022,SA/E,True,NIL
01-24-35-400-021-0000,"222,922",2022,SA/E,True,NIL
01-24-35-400-023-0000,"104,542",2022,SA/E,True,NIL
01-24-35-400-024-0000,"7,576",2022,SA/E,True,NIL
01-24-35-400-026-0000,"218,158",2022,SA/E,True,NIL
01-24-35-400-027-0000,"193,195",2022,SA/E,True,NIL
01-24-35-400-028-0000,"12,424",2022,SA/E,True,NIL
01-24-35-400-029-0000,"310,519",2022,SA/E,True,NIL
01-24-35-400-030-0000,NIL,NIL,NIL,False,Inactive Parcel
01-24-35-400-031-0000,"193,318",2022,SA/E,True,NIL
01-24-35-400-032-0000,"208,656",2022,SA/E,True,NIL
01-24-35-400-033-0000,"204,821",2022,SA/E,True,NIL
01-24-35-400-034-0000,"32,697",2022,SA/E,True,NIL
01-24-35-400-035-0000,"232,292",2022,SA/E,True,NIL
01-24-36-100-006-0000,"315,350",2022,SA/E,True,NIL
01-24-36-100-007-0000,"482,259",2022,SA/E,True,NIL
01-24-36-100-008-0000,"10,051",2022,SA/E,True,NIL
01-24-36-100-009-0000,"153,561",2022,SA/E,True,NIL
01-24-36-100-010-0000,"38,482",2022,SA/E,True,NIL
01-24-36-200-003-0000,"281,743",2022,SA/E,True,NIL
01-24-36-200-004-0000,"53,213",2022,SA/E,True,NIL
01-24-36-200-005-0000,"398,110",2022,SA/E,True,NIL
01-24-36-200-006-0000,"8,398",2022,SA/E,True,NIL
01-24-36-200-007-0000,"7,771",2022,SA/E,True,NIL
01-24-36-200-008-0000,"7,936",2022,SA/E,True,NIL
01-24-36-200-009-0000,"5,863",2022,SA/E,True,NIL
01-24-36-300-005-0000,"7,447",2022,SA/E,True,NIL
01-24-36-300-006-0000,"7,618",2022,SA/E,True,NIL
01-24-36-300-008-0000,"299,376",2022,SA/E,True,NIL
01-24-36-300-009-0000,"359,613",2022,SA/E,True,NIL
01-24-36-300-010-0000,"402,472",2022,SA/E,True,NIL
01-24-36-300-011-0000,"107,609",2022,SA/E,True,NIL
01-24-36-300-012-0000,"464,062",2022,SA/E,True,NIL
01-24-36-300-013-0000,"3,789",2022,SA/E,True,NIL
01-24-36-300-014-0000,"3,177",2022,SA/E,True,NIL
01-24-36-400-002-0000,"217,870",2022,SA/E,True,NIL
01-24-36-400-004-0000,"34,554",2022,SA/E,True,NIL
01-24-36-400-005-0000,"100,954",2022,SA/E,True,NIL
01-24-36-400-006-0000,"3,873",2022,SA/E,True,NIL
01-25-19-102-002-0000,"138,350",2022,SA/E,True,NIL
01-25-19-102-003-0000,"130,990",2022,SA/E,True,NIL
01-25-19-102-004-0000,"3,744",2022,SA/E,True,NIL
01-25-19-102-005-0000,"244,320",2022,SA/E,True,NIL
01-25-19-102-006-0000,0,2022,SA/E,True,NIL
01-25-19-103-001-0000,"174,530",2022,SA/E,True,NIL
01-25-19-103-002-0000,"58,650",2022,SA/E,True,NIL
01-25-19-103-003-0000,"212,019",2022,SA/E,True,NIL
01-25-19-103-004-0000,"71,149",2022,SA/E,True,NIL
01-25-19-103-005-0000,"189,562",2022,SA/E,True,NIL
01-25-19-103-006-0000,"223,378",2022,SA/E,True,NIL
01-25-19-103-007-0000,"163,144",2022,SA/E,True,NIL
01-25-19-103-008-0000,"431,602",2022,SA/E,True,NIL
01-25-19-103-009-0000,"77,990",2022,SA/E,True,NIL
01-25-19-103-010-0000,"377,912",2022,SA/E,True,NIL
01-25-19-103-014-0000,"58,887",2022,SA/E,True,NIL
01-25-19-103-015-0000,0,2022,SA/E,True,NIL
01-25-19-103-016-0000,0,2022,SA/E,True,NIL
01-25-19-103-017-0000,"131,059",2022,SA/E,True,NIL
01-25-19-103-020-0000,"206,418",2022,SA/E,True,NIL
01-25-19-103-021-0000,"188,902",2022,SA/E,True,NIL
01-25-19-103-022-0000,"195,320",2022,SA/E,True,NIL
01-25-19-103-023-0000,"207,504",2022,SA/E,True,NIL
01-25-19-103-024-0000,"246,184",2022,SA/E,True,NIL
01-25-19-103-025-0000,"170,489",2022,SA/E,True,NIL
01-25-19-103-026-0000,"199,625",2022,SA/E,True,NIL
01-25-19-103-027-0000,"200,708",2022,SA/E,True,NIL
01-25-19-103-028-0000,"165,314",2022,SA/E,True,NIL
01-25-19-103-029-0000,"149,280",2022,SA/E,True,NIL
01-25-19-104-001-0000,"146,337",2022,SA/E,True,NIL
01-25-19-104-002-0000,"27,114",2022,SA/E,True,NIL
01-25-19-104-003-0000,"23,279",2022,SA/E,True,NIL
01-25-19-104-006-0000,"30,210",2022,SA/E,True,NIL
01-25-19-104-007-0000,"14,830",2022,SA/E,True,NIL
01-25-19-104-008-0000,"126,613",2022,SA/E,True,NIL
01-25-19-104-009-0000,"251,146",2022,SA/E,True,NIL
01-25-19-104-010-0000,"152,058",2022,SA/E,True,NIL
01-25-19-104-011-0000,0,2022,SA/E,True,NIL
01-25-19-104-012-0000,0,2022,SA/E,True,NIL
01-25-19-104-013-0000,"164,533",2022,SA/E,True,NIL
01-25-19-104-014-0000,0,2022,SA/E,True,NIL
01-25-19-105-002-0000,"115,158",2022,SA/E,True,NIL
01-25-19-105-003-0000,"23,279",2022,SA/E,True,NIL
01-25-19-105-004-0000,"30,579",2022,SA/E,True,NIL
01-25-19-105-005-0000,"125,140",2022,SA/E,True,NIL
01-25-19-105-006-0000,"95,035",2022,SA/E,True,NIL
01-25-19-105-007-0000,"104,290",2022,SA/E,True,NIL
01-25-19-105-008-0000,"23,279",2022,SA/E,True,NIL
01-25-19-105-009-0000,"95,503",2022,SA/E,True,NIL
01-25-19-105-010-0000,"51,389",2022,SA/E,True,NIL
01-25-19-105-011-0000,0,2022,SA/E,True,NIL
01-25-19-106-001-0000,"117,825",2022,SA/E,True,NIL
01-25-19-106-002-0000,"153,498",2022,SA/E,True,NIL
01-25-19-106-003-0000,"74,140",2022,SA/E,True,NIL
01-25-19-106-004-0000,"23,282",2022,SA/E,True,NIL
01-25-19-106-005-0000,"242,367",2022,SA/E,True,NIL
01-25-19-107-001-0000,"186,934",2022,SA/E,True,NIL
01-25-19-107-002-0000,"130,552",2022,SA/E,True,NIL
01-25-19-107-005-0000,"23,279",2022,SA/E,True,NIL
01-25-19-107-006-0000,"78,884",2022,SA/E,True,NIL
01-25-19-107-007-0000,"99,697",2022,SA/E,True,NIL
01-25-19-107-008-0000,"11,689",2022,SA/E,True,NIL
01-25-19-107-009-0000,"112,553",2022,SA/E,True,NIL
01-25-19-107-010-0000,"124,611",2022,SA/E,True,NIL
01-25-19-108-001-0000,"201,851",2022,SA/E,True,NIL
01-25-19-108-002-0000,"223,486",2022,SA/E,True,NIL
01-25-19-108-006-0000,"127,066",2022,SA/E,True,NIL
01-25-19-108-007-0000,"153,024",2022,SA/E,True,NIL
01-25-19-108-014-0000,0,2022,SA/E,True,NIL
01-25-19-108-016-0000,"215,266",2022,SA/E,True,NIL
01-25-19-108-017-0000,"6,445",2022,SA/E,True,NIL
01-25-19-108-018-0000,"120,054",2022,SA/E,True,NIL
01-25-19-108-019-0000,474,2022,SA/E,True,NIL
01-25-19-202-001-0000,"175,590",2022,SA/E,True,NIL
01-25-19-202-002-0000,"242,013",2022,SA/E,True,NIL
01-25-19-202-003-0000,"235,605",2022,SA/E,True,NIL
01-25-19-202-004-0000,"172,793",2022,SA/E,True,NIL
01-25-19-202-005-0000,"100,030",2022,SA/E,True,NIL
01-25-19-202-008-0000,"271,782",2022,SA/E,True,NIL
01-25-19-202-009-0000,"71,296",2022,SA/E,True,NIL
01-25-19-202-010-0000,"191,230",2022,SA/E,True,NIL
01-25-19-202-011-0000,"193,123",2022,SA/E,True,NIL
01-25-19-202-012-0000,"298,281",2022,SA/E,True,NIL
01-25-19-203-001-0000,"173,063",2022,SA/E,True,NIL
01-25-19-203-002-0000,"151,392",2022,SA/E,True,NIL
01-25-19-300-004-0000,NIL,NIL,NIL,False,Inactive Parcel
01-25-19-300-006-0000,"202,670",2022,SA/E,True,NIL
01-25-19-300-008-0000,"352,829",2022,SA/E,True,NIL
01-25-19-300-012-0000,"313,240",2022,SA/E,True,NIL
01-25-19-300-014-0000,"358,701",2022,SA/E,True,NIL
01-25-19-300-016-0000,"23,267",2022,SA/E,True,NIL
01-25-19-300-018-0000,NIL,NIL,NIL,False,Inactive Parcel
01-25-19-300-019-0000,NIL,NIL,NIL,False,Inactive Parcel
01-25-19-300-020-0000,"52,640",2022,SA/E,True,NIL
01-25-19-400-001-0000,"37,933",2022,SA/E,True,NIL
01-25-19-400-003-0000,"23,279",2022,SA/E,True,NIL
01-25-19-400-004-0000,"186,172",2022,SA/E,True,NIL
01-25-19-400-006-0000,"20,510",2022,SA/E,True,NIL
01-25-19-400-010-0000,"256,892",2022,SA/E,True,NIL
01-25-19-400-012-0000,"23,279",2022,SA/E,True,NIL
01-25-19-400-017-0000,"27,453",2022,SA/E,True,NIL
01-25-19-400-018-0000,"206,757",2022,SA/E,True,NIL
01-25-19-400-019-0000,"150,660",2022,SA/E,True,NIL
01-25-19-401-005-0000,"177,786",2022,SA/E,True,NIL
01-25-19-401-006-0000,"112,121",2022,SA/E,True,NIL
01-25-19-401-007-0000,"180,345",2022,SA/E,True,NIL
01-25-19-401-008-0000,"95,287",2022,SA/E,True,NIL
01-25-19-401-009-0000,"101,398",2022,SA/E,True,NIL
01-25-19-401-011-0000,"190,207",2022,SA/E,True,NIL
01-25-19-401-012-0000,"56,922",2022,SA/E,True,NIL
01-25-19-401-016-0000,NIL,NIL,NIL,False,Inactive Parcel
01-25-19-401-017-0000,NIL,NIL,NIL,False,Inactive Parcel
01-25-19-401-018-0000,"273,291",2022,SA/E,True,NIL
01-25-19-401-020-0000,"264,191",2022,SA/E,True,NIL
01-25-19-401-023-0000,"268,800",2022,SA/E,True,NIL
01-25-19-401-024-0000,0,2022,SA/E,True,NIL
01-25-19-401-025-0000,"205,653",2022,SA/E,True,NIL
01-25-19-401-026-0000,"122,331",2022,SA/E,True,NIL
01-25-19-401-027-0000,"159,832",2022,SA/E,True,NIL
01-25-19-402-001-0000,"184,650",2022,SA/E,True,NIL
01-25-19-402-002-0000,"171,527",2022,SA/E,True,NIL
01-25-19-402-003-0000,"194,755",2022,SA/E,True,NIL
01-25-19-402-004-0000,"23,279",2022,SA/E,True,NIL
01-25-19-402-005-0000,"192,037",2022,SA/E,True,NIL
01-25-19-402-006-0000,"179,040",2022,SA/E,True,NIL
01-25-19-402-007-0000,"176,382",2022,SA/E,True,NIL
01-25-19-402-008-0000,"211,524",2022,SA/E,True,NIL
01-25-19-402-009-0000,"224,485",2022,SA/E,True,NIL
01-25-19-402-010-0000,"204,092",2022,SA/E,True,NIL
01-25-19-402-011-0000,"36,439",2022,SA/E,True,NIL
01-25-19-402-012-0000,"216,286",2022,SA/E,True,NIL
01-25-19-402-013-0000,"187,156",2022,SA/E,True,NIL
01-25-19-403-001-0000,"205,974",2022,SA/E,True,NIL
01-25-19-403-002-0000,"163,057",2022,SA/E,True,NIL
01-25-19-403-003-0000,"156,823",2022,SA/E,True,NIL
01-25-19-403-004-0000,"223,330",2022,SA/E,True,NIL
01-25-19-403-005-0000,"163,702",2022,SA/E,True,NIL
01-25-19-403-006-0000,"23,279",2022,SA/E,True,NIL
01-25-19-403-007-0000,"220,114",2022,SA/E,True,NIL
01-25-19-403-008-0000,"173,069",2022,SA/E,True,NIL
01-25-19-403-009-0000,"145,962",2022,SA/E,True,NIL
01-25-19-403-010-0000,"237,771",2022,SA/E,True,NIL
01-25-19-404-001-0000,"246,187",2022,SA/E,True,NIL
01-25-19-404-002-0000,"216,646",2022,SA/E,True,NIL
01-25-19-404-003-0000,"145,962",2022,SA/E,True,NIL
01-25-19-404-004-0000,"188,608",2022,SA/E,True,NIL
01-25-19-404-005-0000,"173,972",2022,SA/E,True,NIL
01-25-19-404-006-0000,"190,198",2022,SA/E,True,NIL
01-25-19-404-007-0000,"31,821",2022,SA/E,True,NIL
01-25-19-404-008-0000,"190,384",2022,SA/E,True,NIL
01-25-19-404-009-0000,"173,216",2022,SA/E,True,NIL
01-25-19-404-010-0000,"143,492",2022,SA/E,True,NIL
01-25-19-404-011-0000,"258,452",2022,SA/E,True,NIL
01-25-19-404-012-0000,"31,821",2022,SA/E,True,NIL
01-25-19-404-013-0000,"31,821",2022,SA/E,True,NIL
01-25-19-404-014-0000,"206,601",2022,SA/E,True,NIL
01-25-19-404-015-0000,"228,605",2022,SA/E,True,NIL
01-25-19-404-016-0000,"136,286",2022,SA/E,True,NIL
01-25-19-404-017-0000,"126,451",2022,SA/E,True,NIL
01-25-19-404-018-0000,"126,778",2022,SA/E,True,NIL
01-25-19-404-019-0000,"30,192",2022,SA/E,True,NIL
01-25-19-404-020-0000,"30,192",2022,SA/E,True,NIL
01-25-19-404-021-0000,"180,591",2022,SA/E,True,NIL
01-25-19-404-022-0000,"169,040",2022,SA/E,True,NIL
01-25-19-404-023-0000,"136,286",2022,SA/E,True,NIL
01-25-19-404-024-0000,"206,364",2022,SA/E,True,NIL
01-25-19-404-025-0000,"169,481",2022,SA/E,True,NIL
01-25-19-404-026-0000,"30,192",2022,SA/E,True,NIL
01-25-19-404-027-0000,"225,374",2022,SA/E,True,NIL
01-25-19-404-028-0000,"203,471",2022,SA/E,True,NIL
01-25-19-405-001-0000,"231,755",2022,SA/E,True,NIL
01-25-19-405-002-0000,"243,783",2022,SA/E,True,NIL
01-25-19-405-003-0000,"199,589",2022,SA/E,True,NIL
01-25-19-405-004-0000,"166,052",2022,SA/E,True,NIL
01-25-19-405-005-0000,"168,455",2022,SA/E,True,NIL
01-25-19-405-006-0000,"220,054",2022,SA/E,True,NIL
01-25-19-405-007-0000,"214,731",2022,SA/E,True,NIL
01-25-19-405-008-0000,"270,690",2022,SA/E,True,NIL
01-25-19-405-009-0000,"214,857",2022,SA/E,True,NIL
01-25-19-405-010-0000,"235,401",2022,SA/E,True,NIL
01-25-19-405-011-0000,"176,868",2022,SA/E,True,NIL
01-25-19-405-012-0000,"286,106",2022,SA/E,True,NIL
01-25-19-405-013-0000,"224,230",2022,SA/E,True,NIL
01-25-19-405-014-0000,"254,587",2022,SA/E,True,NIL
01-25-19-406-001-0000,"207,315",2022,SA/E,True,NIL
01-25-19-406-002-0000,"196,463",2022,SA/E,True,NIL
01-25-19-406-003-0000,"180,246",2022,SA/E,True,NIL
01-25-19-406-004-0000,"246,361",2022,SA/E,True,NIL
01-25-19-406-005-0000,"213,969",2022,SA/E,True,NIL
01-25-19-406-006-0000,"223,111",2022,SA/E,True,NIL
01-25-20-300-002-0000,0,2022,SA/E,True,NIL
01-25-20-400-002-0000,"1,045,398",2022,SA/E,True,NIL
01-25-20-401-001-0000,"501,812",2022,SA/E,True,NIL
01-25-20-401-002-0000,"188,287",2022,SA/E,True,NIL
01-25-20-401-003-0000,"477,786",2022,SA/E,True,NIL
01-25-26-300-005-0000,0,2022,SA/E,True,NIL
01-25-26-300-006-0000,"24,998",2022,SA/E,True,NIL
01-25-26-300-007-0000,"80,702",2022,SA/E,True,NIL
01-25-26-300-008-0004,"24,815",2022,SA/E,True,NIL
01-25-27-300-001-0000,"84,167",2022,SA/E,True,NIL
01-25-27-300-003-0000,"428,764",2022,SA/E,True,NIL
01-25-27-400-004-0000,"249,253",2022,SA/E,True,NIL
01-25-27-400-006-0000,"300,633",2022,SA/E,True,NIL
01-25-27-400-007-0000,"139,232",2022,SA/E,True,NIL
01-25-27-400-008-0000,"187,999",2022,SA/E,True,NIL
01-25-27-400-009-0000,0,2022,SA/E,True,NIL
01-25-27-400-010-0000,"371,161",2022,SA/E,True,NIL
01-25-28-100-001-0000,"212,367",2022,SA/E,True,NIL
01-25-28-100-007-0000,"199,391",2022,SA/E,True,NIL
01-25-28-100-012-0000,"339,505",2022,SA/E,True,NIL
01-25-28-100-013-0000,"277,975",2022,SA/E,True,NIL
01-25-28-100-014-0000,"23,279",2022,SA/E,True,NIL
01-25-28-100-017-0000,"358,659",2022,SA/E,True,NIL
01-25-28-100-019-0000,"170,339",2022,SA/E,True,NIL
01-25-28-100-020-0000,"264,266",2022,SA/E,True,NIL
01-25-28-100-021-0000,"259,640",2022,SA/E,True,NIL
01-25-28-100-022-0000,"250,078",2022,SA/E,True,NIL
01-25-28-100-023-0000,"274,413",2022,SA/E,True,NIL
01-25-28-100-025-0000,"207,306",2022,SA/E,True,NIL
01-25-28-100-027-0000,"7,159",2022,SA/E,True,NIL
01-25-28-100-028-0000,"281,575",2022,SA/E,True,NIL
01-25-28-100-029-0000,"252,130",2022,SA/E,True,NIL
01-25-28-101-001-0000,"531,983",2022,SA/E,True,NIL
01-25-28-101-002-0000,"252,742",2022,SA/E,True,NIL
01-25-28-101-003-0000,"329,961",2022,SA/E,True,NIL
01-25-28-101-004-0000,"315,545",2022,SA/E,True,NIL
01-25-28-101-005-0000,"373,330",2022,SA/E,True,NIL
01-25-28-101-006-0000,"69,850",2022,SA/E,True,NIL
01-25-28-101-007-0000,"326,358",2022,SA/E,True,NIL
01-25-28-101-008-0000,"345,899",2022,SA/E,True,NIL
01-25-28-101-009-0000,"346,922",2022,SA/E,True,NIL
01-25-28-101-010-0000,"242,145",2022,SA/E,True,NIL
01-25-28-101-011-0000,"360,351",2022,SA/E,True,NIL
01-25-28-101-012-0000,"334,776",2022,SA/E,True,NIL
01-25-28-200-002-0000,0,2022,SA/E,True,NIL
01-25-28-200-004-0000,"172,520",2022,SA/E,True,NIL
01-25-28-200-005-0000,"78,329",2022,SA/E,True,NIL
01-25-28-300-004-0000,"71,428",2022,SA/E,True,NIL
01-25-28-300-006-0000,"361,806",2022,SA/E,True,NIL
01-25-28-300-007-0000,"360,402",2022,SA/E,True,NIL
01-25-28-300-008-0000,"71,428",2022,SA/E,True,NIL
01-25-28-300-009-0000,"327,936",2022,SA/E,True,NIL
01-25-28-300-010-0000,"316,535",2022,SA/E,True,NIL
01-25-28-300-011-0000,"354,953",2022,SA/E,True,NIL
01-25-28-300-012-0000,"340,759",2022,SA/E,True,NIL
01-25-28-300-013-0000,"85,875",2022,SA/E,True,NIL
01-25-28-300-014-0000,"203,318",2022,SA/E,True,NIL
01-25-28-300-015-0000,"67,732",2022,SA/E,True,NIL
01-25-28-300-016-0000,"337,501",2022,SA/E,True,NIL
01-25-28-300-018-0000,"242,334",2022,SA/E,True,NIL
01-25-28-300-019-0000,"343,798",2022,SA/E,True,NIL
01-25-28-300-020-0000,"67,732",2022,SA/E,True,NIL
01-25-28-300-022-0000,"337,945",2022,SA/E,True,NIL
01-25-28-300-024-0000,"61,605",2022,SA/E,True,NIL
01-25-28-300-025-0000,"343,297",2022,SA/E,True,NIL
01-25-28-300-026-0000,"353,474",2022,SA/E,True,NIL
01-25-28-300-027-0000,"288,959",2022,SA/E,True,NIL
01-25-28-400-006-0000,"170,042",2022,SA/E,True,NIL
01-25-28-400-007-0000,"45,311",2022,SA/E,True,NIL
01-25-28-400-009-0000,"174,464",2022,SA/E,True,NIL
01-25-28-400-010-0000,"18,986",2022,SA/E,True,NIL
01-25-28-400-011-0000,"27,228",2022,SA/E,True,NIL
01-25-29-100-003-0000,"152,781",2022,SA/E,True,NIL
01-25-29-100-005-0000,"151,839",2022,SA/E,True,NIL
01-25-29-100-006-0000,"104,857",2022,SA/E,True,NIL
01-25-29-100-007-0000,NIL,NIL,NIL,False,Inactive Parcel
01-25-29-100-008-0000,NIL,NIL,NIL,False,Inactive Parcel
01-25-29-200-001-0000,"340,582",2022,SA/E,True,NIL
01-25-29-200-002-0000,"46,892",2022,SA/E,True,NIL
01-25-29-200-003-0000,"1,722",2022,SA/E,True,NIL
01-25-29-300-005-0000,NIL,NIL,NIL,False,Inactive Parcel
01-25-29-400-003-0000,"145,878",2022,SA/E,True,NIL
01-25-29-400-004-0000,"311,350",2022,SA/E,True,NIL
01-25-29-400-005-0000,"269,958",2022,SA/E,True,NIL
01-25-30-100-004-0000,"362,055",2022,SA/E,True,NIL
01-25-30-100-005-0000,"105,383",2022,SA/E,True,NIL
01-25-30-100-006-0000,"82,439",2022,SA/E,True,NIL
01-25-30-100-007-0000,"170,126",2022,SA/E,True,NIL
01-25-30-200-004-0000,"35,365",2022,SA/E,True,NIL
01-25-30-200-007-0000,"46,079",2022,SA/E,True,NIL
01-25-30-200-009-0000,"129,070",2022,SA/E,True,NIL
01-25-30-200-014-0000,"207,219",2022,SA/E,True,NIL
01-25-30-200-015-0000,"213,735",2022,SA/E,True,NIL
01-25-30-200-016-0000,"556,754",2022,SA/E,True,NIL
01-25-30-200-017-0000,"8,596",2022,SA/E,True,NIL
01-25-30-200-018-0000,"9,505",2022,SA/E,True,NIL
01-25-30-200-019-0000,"9,229",2022,SA/E,True,NIL
01-25-30-200-020-0000,"300,324",2022,SA/E,True,NIL
01-25-30-300-002-0000,"93,156",2022,SA/E,True,NIL
01-25-30-300-003-0000,"240,171",2022,SA/E,True,NIL
01-25-30-300-004-0000,"9,151",2022,SA/E,True,NIL
01-25-30-400-002-0000,"211,875",2022,SA/E,True,NIL
01-25-30-400-007-0000,"348,851",2022,SA/E,True,NIL
01-25-30-400-008-0000,"76,883",2022,SA/E,True,NIL
01-25-30-400-010-0000,"10,270",2022,SA/E,True,NIL
01-25-30-400-011-0000,"55,269",2022,SA/E,True,NIL
01-25-30-400-012-0000,"46,826",2022,SA/E,True,NIL
01-25-30-400-013-0000,"7,453",2022,SA/E,True,NIL
01-25-30-400-014-0000,"8,338",2022,SA/E,True,NIL
01-25-31-100-002-0000,"81,962",2022,SA/E,True,NIL
01-25-31-100-003-0000,"7,405",2022,SA/E,True,NIL
01-25-31-100-004-0000,"7,381",2022,SA/E,True,NIL
01-25-31-100-005-0000,"8,662",2022,SA/E,True,NIL
01-25-31-100-006-0000,"287,969",2022,SA/E,True,NIL
01-25-31-100-007-0000,"380,450",2022,SA/E,True,NIL
01-25-31-100-008-0000,"1,452",2022,SA/E,True,NIL
01-25-31-100-009-0000,"202,613",2022,SA/E,True,NIL
01-25-31-100-010-0000,"8,677",2022,SA/E,True,NIL
01-25-31-100-011-0000,"261,542",2022,SA/E,True,NIL
01-25-31-200-001-0000,"32,073",2022,SA/E,True,NIL
01-25-31-200-002-0000,"32,442",2022,SA/E,True,NIL
01-25-31-200-003-0000,"32,712",2022,SA/E,True,NIL
01-25-31-200-005-0000,"8,800",2022,SA/E,True,NIL
01-25-31-200-006-0000,"8,176",2022,SA/E,True,NIL
01-25-31-200-007-0000,"6,883",2022,SA/E,True,NIL
01-25-31-200-008-0000,"8,596",2022,SA/E,True,NIL
01-25-31-300-001-0000,"138,794",2022,SA/E,True,NIL
01-25-31-400-004-0000,"187,756",2022,SA/E,True,NIL
01-25-31-400-005-0000,"158,080",2022,SA/E,True,NIL
01-25-31-400-006-0000,"8,995",2022,SA/E,True,NIL
01-25-31-400-007-0000,"9,259",2022,SA/E,True,NIL
